         Index            Ts             t             f             F             x         Phase            F0            x0            Tr            M'            M"            M*     tan_delta            C'            C"            C*
           [#]          [°C]           [s]          [Hz]           [N]          [um]         [rad]           [N]          [um]          [°C]         [MPa]         [MPa]         [MPa]            []       [1/MPa]       [1/MPa]       [1/MPa]
             0  2,28563e+001  2,20000e+001  9,99999e-001  8,85000e-001  3,37223e+000  8,62998e-001  2,19000e+000  4,94226e+002  2,50000e+001  5,53336e+004  7,76898e+004  9,53809e+004  1,40403e+000  6,08228e-006  8,53968e-006  1,04843e-005
             1  2,32125e+001  4,10000e+001  6,00000e+000  1,18689e+000  3,93840e+000  9,84557e-001  2,26656e+000  5,01742e+002  2,50000e+001  4,99843e+004  9,69772e+004  1,09101e+005  1,94015e+000  4,19930e-006  8,14729e-006  9,16583e-006
             2  2,31160e+001  5,10000e+001  1,10000e+001  1,27565e+000  1,69508e+000  6,27416e-001  2,29027e+000  5,04742e+002  2,50000e+001  2,15249e+005  2,52950e+005  3,32138e+005  1,17515e+000  1,95121e-006  2,29296e-006  3,01079e-006
             3  2,30719e+001  5,30000e+001  1,60000e+001  1,00500e+000  1,36510e+000  3,35190e-001  2,29794e+000  5,05839e+002  2,50000e+001  3,10129e+005  1,57836e+005  3,47983e+005  5,08935e-001  2,56110e-006  1,30343e-006  2,87370e-006
             4  2,32496e+001  6,50000e+001  2,10000e+001  1,01500e+000  7,99009e-001  6,56197e-002  2,30095e+000  5,06705e+002  2,50000e+001  9,02640e+005  1,16214e+005  9,10090e+005  1,28749e-001  1,08980e-006  1,40310e-007  1,09879e-006
             5  2,30947e+001  7,20000e+001  2,60000e+001  1,77207e+000  1,27203e+000  6,51345e-002  2,30860e+000  5,07817e+002  2,50000e+001  1,10702e+006  1,55358e+005  1,11787e+006  1,40339e-001  8,85880e-007  1,24323e-007  8,94561e-007
             6  2,30558e+001  7,50000e+001  3,10000e+001  1,00000e+000  6,25779e-001  1,99529e-002  2,31028e+000  5,08462e+002  2,50000e+001  1,61593e+006  5,94273e+004  1,61702e+006  3,67760e-002  6,18003e-007  2,27277e-008  6,18421e-007
             7  2,29263e+001  8,60000e+001  3,60000e+001  1,01500e+000  5,77693e-001 -1,18125e-002  2,30870e+000  5,08621e+002  2,50000e+001  2,20462e+006 -1,69979e+005  2,21116e+006 -7,71016e-002  4,50913e-007 -3,47662e-008  4,52252e-007
             8  2,28898e+001  8,90000e+001  4,10000e+001  1,00000e+000  5,76235e-001 -1,35877e-002  2,30573e+000  5,08585e+002  2,50000e+001  2,10330e+006 -1,79681e+005  2,11097e+006 -8,54281e-002  4,71998e-007 -4,03219e-008  4,73717e-007
             9  2,28505e+001  9,60000e+001  4,60000e+001  1,01000e+000  5,95811e-001  2,52547e-002  2,30076e+000  5,08413e+002  2,50000e+001  1,94483e+006  9,18438e+004  1,94700e+006  4,72245e-002  5,13039e-007  2,42280e-008  5,13610e-007
            10  2,28261e+001  9,90000e+001  5,10000e+001  1,00000e+000  5,99920e-001  9,78928e-002  2,29459e+000  5,08294e+002  2,50000e+001  1,72654e+006  4,85737e+005  1,79356e+006  2,81336e-001  5,36714e-007  1,50997e-007  5,57550e-007
            11  2,27533e+001  1,10000e+002  5,60000e+001  1,02500e+000  6,14951e-001  2,54614e-001  2,28789e+000  5,08146e+002  2,50000e+001  1,16910e+006  1,00339e+006  1,54064e+006  8,58255e-001  4,92547e-007  4,22731e-007  6,49080e-007
            12  2,27198e+001  1,22000e+002  6,10000e+001  1,01500e+000  6,01251e-001  6,09372e-001  2,28035e+000  5,07878e+002  2,50000e+001  2,19355e+005  9,70536e+005  9,95016e+005  4,42450e+000  2,21558e-007  9,80283e-007  1,00501e-006
            13  2,26759e+001  1,29000e+002  6,60000e+001  9,95000e-001  5,77073e-001  8,54814e-001  2,27212e+000  5,07539e+002  2,50000e+001 -5,06267e+004  7,81006e+005  7,82645e+005 -1,54268e+001 -8,26513e-008  1,27504e-006  1,27772e-006
            14  2,26330e+001  1,38000e+002  7,10000e+001  1,36085e+000  7,68219e-001  9,51260e-001  2,26361e+000  5,07247e+002  2,50000e+001 -1,27089e+005  7,22853e+005  7,33940e+005 -5,68776e+000 -2,35932e-007  1,34193e-006  1,36251e-006
            15  2,26082e+001  1,44000e+002  7,60000e+001  1,00500e+000  5,52571e-001  7,39671e-001  2,25438e+000  5,06972e+002  2,50000e+001 -6,17282e+003  9,31399e+005  9,31419e+005 -1,50887e+002 -7,11530e-009  1,07361e-006  1,07363e-006
            16  2,25965e+001  1,55000e+002  8,10000e+001  1,00500e+000  5,44890e-001  3,74605e-001  2,24363e+000  5,06617e+002  2,50000e+001  7,13488e+005  1,44182e+006  1,60870e+006  2,02081e+000  2,75700e-007  5,57137e-007  6,21620e-007
            17  2,25824e+001  1,64000e+002  8,60000e+001  1,01000e+000  5,30641e-001  3,33282e-001  2,23284e+000  5,06277e+002  2,50000e+001  8,63001e+005  1,63984e+006  1,85306e+006  1,90016e+000  2,51322e-007  4,77552e-007  5,39647e-007
